z,point_estimate,lower_ci,upper_ci
0.0,0.07563793424865028,0.04693805078009548,0.07671199651182227
0.1,0.08508801632625118,0.05121053446676987,0.08642937007319815
0.2,0.09539815953351205,0.05607702591555591,0.09703895835659604
0.3,0.10660199470659648,0.06164132892146591,0.10857466253763662
0.4,0.11872867266317555,0.06802093088536666,0.12106532975232276
0.5,0.13180212178961492,0.07534755170342619,0.1345339500978301
0.6,0.14584032949227432,0.08376702923086031,0.1489968882128663
0.7,0.16085466409521199,0.0934382628868232,0.16446316874711317
0.8,0.17684925408912178,0.10453082695856317,0.18093383514973005
0.9,0.19382044150533018,0.1172207982679495,0.19840140075346718
1.0,0.21175632557464907,0.1316845244419115,0.21684941007686484
1.1,0.2306364117195827,0.1480899258554021,0.23625212660674416
1.2,0.2504313793227081,0.1665853870065232,0.2565743610740517
1.3,0.2711029796346274,0.18728654017516527,0.27777145143904985
1.4,0.29260407267084054,0.21013879147179773,0.29978940252111835
1.5,0.31487880905487786,0.23424952655361983,0.32256518953021823
1.6,0.3378629595682976,0.25928303874274405,0.34602722578690553
1.644854,0.348383882038905,0.2707622765465546,0.3567530118719618
1.7,0.3614843917542242,0.28506817966353915,0.3700959907770736
1.8,0.3856636893890858,0.31141424346319757,0.3946848105091566
1.9,0.4103149070942761,0.3381495229904464,0.41970077806442413
1.959964,0.42528523699545784,0.35432403404807283,0.43486562846556664
2.0,0.43534644891705176,0.36512491970165695,0.44504579839499003
2.1,0.46066205647938574,0.3920851589557246,0.4706177379638155
2.2,0.486161889381704,0.4194739482123005,0.49631165685995915
2.3,0.5117436780536155,0.4475239089531964,0.5220210986679574
2.4,0.5373039272514295,0.4753183179779507,0.5476616736522698
2.5,0.5627391469815934,0.5026617097355259,0.5743331126695039
2.575829,0.5818803164675916,0.523176220726987,0.5950585466955582
2.6,0.5879470868301916,0.5296229108173692,0.60187273033764
2.7,0.6128279495299607,0.5560324859190786,0.6299130153515198
2.8,0.6372855601040059,0.5824364904266796,0.6582300671985976
2.9,0.6612284680727792,0.6087746310844447,0.6864490986542054
3.0,0.6845709619590183,0.6348847872110994,0.7132126794348063
3.1,0.7072339776148311,0.6601448948995049,0.7383875768337754
3.2,0.7291458846484697,0.6843339091303716,0.7619729717243074
3.290527,0.7482810885295067,0.7052290965226129,0.7819806187559759
3.3,0.7502431383533315,0.7073694142475541,0.7840018367999544
3.4,0.7704707879350423,0.7296061104860457,0.8045194563480463
3.5,0.7897828353839877,0.7511384345298912,0.8235785928625141
3.6,0.8081424429377942,0.7718964397134771,0.8412361298997598
3.7,0.8255219906102967,0.7918129231182982,0.8575509269342781
3.8,0.8419029886258694,0.8108217958641324,0.8725825887443606
3.890592,0.8558726241340346,0.8272030778321393,0.8851423011276693
3.9,0.8572758526957797,0.8288346218113508,0.8863908667156765
4.0,0.8716395528246567,0.84547733198019,0.8990354510587439
4.1,0.8850011486739656,0.8610861089953531,0.910575965490292
4.2,0.8973752263865685,0.8755553959030038,0.9211003404059535
4.3,0.9087832531613177,0.8888621125399983,0.9306844121707044
4.4,0.9192528667468494,0.9009624683872803,0.9393732555463333
4.5,0.9288171174047417,0.9120476116662182,0.9472134752404479
4.6,0.9375136797958322,0.9222308515996701,0.9542455765745066
